,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
0,2010,74.409,SP.DYN.LE00.IN,CHN,China,East Asia & Pacific,Upper middle income,IBRD
1,2011,74.708,SP.DYN.LE00.IN,CHN,China,East Asia & Pacific,Upper middle income,IBRD
2,2012,75.013,SP.DYN.LE00.IN,CHN,China,East Asia & Pacific,Upper middle income,IBRD
3,2013,75.321,SP.DYN.LE00.IN,CHN,China,East Asia & Pacific,Upper middle income,IBRD
4,2014,75.629,SP.DYN.LE00.IN,CHN,China,East Asia & Pacific,Upper middle income,IBRD
5,2015,75.928,SP.DYN.LE00.IN,CHN,China,East Asia & Pacific,Upper middle income,IBRD
6,2016,76.21,SP.DYN.LE00.IN,CHN,China,East Asia & Pacific,Upper middle income,IBRD
7,2017,76.47,SP.DYN.LE00.IN,CHN,China,East Asia & Pacific,Upper middle income,IBRD
8,2018,76.704,SP.DYN.LE00.IN,CHN,China,East Asia & Pacific,Upper middle income,IBRD
9,2019,76.912,SP.DYN.LE00.IN,CHN,China,East Asia & Pacific,Upper middle income,IBRD
10,2020,77.097,SP.DYN.LE00.IN,CHN,China,East Asia & Pacific,Upper middle income,IBRD
11,2010,66.693,SP.DYN.LE00.IN,IND,India,South Asia,Lower middle income,IBRD
12,2011,67.13,SP.DYN.LE00.IN,IND,India,South Asia,Lower middle income,IBRD
13,2012,67.545,SP.DYN.LE00.IN,IND,India,South Asia,Lower middle income,IBRD
14,2013,67.931,SP.DYN.LE00.IN,IND,India,South Asia,Lower middle income,IBRD
15,2014,68.286,SP.DYN.LE00.IN,IND,India,South Asia,Lower middle income,IBRD
16,2015,68.607,SP.DYN.LE00.IN,IND,India,South Asia,Lower middle income,IBRD
17,2016,68.897,SP.DYN.LE00.IN,IND,India,South Asia,Lower middle income,IBRD
18,2017,69.165,SP.DYN.LE00.IN,IND,India,South Asia,Lower middle income,IBRD
19,2018,69.416,SP.DYN.LE00.IN,IND,India,South Asia,Lower middle income,IBRD
20,2019,69.656,SP.DYN.LE00.IN,IND,India,South Asia,Lower middle income,IBRD
21,2020,69.887,SP.DYN.LE00.IN,IND,India,South Asia,Lower middle income,IBRD
22,2010,68.8412195122,SP.DYN.LE00.IN,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
23,2011,69.683902439,SP.DYN.LE00.IN,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
24,2012,70.072195122,SP.DYN.LE00.IN,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
25,2013,70.5787804878,SP.DYN.LE00.IN,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
26,2014,70.7436585366,SP.DYN.LE00.IN,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
27,2015,71.1834146341,SP.DYN.LE00.IN,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
28,2016,71.6512195122,SP.DYN.LE00.IN,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
29,2017,72.4514634146,SP.DYN.LE00.IN,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
30,2018,72.662195122,SP.DYN.LE00.IN,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
31,2019,73.083902439,SP.DYN.LE00.IN,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
32,2020,71.3387804878,SP.DYN.LE00.IN,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
33,2010,10.2,SH.STA.SUIC.P5,CHN,China,East Asia & Pacific,Upper middle income,IBRD
34,2011,9.6,SH.STA.SUIC.P5,CHN,China,East Asia & Pacific,Upper middle income,IBRD
35,2012,9.0,SH.STA.SUIC.P5,CHN,China,East Asia & Pacific,Upper middle income,IBRD
36,2013,8.6,SH.STA.SUIC.P5,CHN,China,East Asia & Pacific,Upper middle income,IBRD
37,2014,8.4,SH.STA.SUIC.P5,CHN,China,East Asia & Pacific,Upper middle income,IBRD
38,2015,8.1,SH.STA.SUIC.P5,CHN,China,East Asia & Pacific,Upper middle income,IBRD
39,2016,8.2,SH.STA.SUIC.P5,CHN,China,East Asia & Pacific,Upper middle income,IBRD
40,2017,8.1,SH.STA.SUIC.P5,CHN,China,East Asia & Pacific,Upper middle income,IBRD
41,2018,8.1,SH.STA.SUIC.P5,CHN,China,East Asia & Pacific,Upper middle income,IBRD
42,2019,8.1,SH.STA.SUIC.P5,CHN,China,East Asia & Pacific,Upper middle income,IBRD
43,2010,14.6,SH.STA.SUIC.P5,IND,India,South Asia,Lower middle income,IBRD
44,2011,14.7,SH.STA.SUIC.P5,IND,India,South Asia,Lower middle income,IBRD
45,2012,14.3,SH.STA.SUIC.P5,IND,India,South Asia,Lower middle income,IBRD
46,2013,13.7,SH.STA.SUIC.P5,IND,India,South Asia,Lower middle income,IBRD
47,2014,12.8,SH.STA.SUIC.P5,IND,India,South Asia,Lower middle income,IBRD
48,2015,12.3,SH.STA.SUIC.P5,IND,India,South Asia,Lower middle income,IBRD
49,2016,12.1,SH.STA.SUIC.P5,IND,India,South Asia,Lower middle income,IBRD
50,2017,12.0,SH.STA.SUIC.P5,IND,India,South Asia,Lower middle income,IBRD
51,2018,12.6,SH.STA.SUIC.P5,IND,India,South Asia,Lower middle income,IBRD
52,2019,12.7,SH.STA.SUIC.P5,IND,India,South Asia,Lower middle income,IBRD
53,2010,38.1,SH.STA.SUIC.P5,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
54,2011,35.9,SH.STA.SUIC.P5,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
55,2012,34.4,SH.STA.SUIC.P5,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
56,2013,33.5,SH.STA.SUIC.P5,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
57,2014,33.8,SH.STA.SUIC.P5,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
58,2015,32.0,SH.STA.SUIC.P5,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
59,2016,31.0,SH.STA.SUIC.P5,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
60,2017,28.2,SH.STA.SUIC.P5,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
61,2018,27.1,SH.STA.SUIC.P5,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
62,2019,25.1,SH.STA.SUIC.P5,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
63,2010,1337705000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
64,2011,1345035000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
65,2012,1354190000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
66,2013,1363240000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
67,2014,1371860000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
68,2015,1379860000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
69,2016,1387790000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
70,2017,1396215000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
71,2018,1402760000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
72,2019,1407745000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
73,2020,1411100000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
74,2010,1234281163.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
75,2011,1250287939.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
76,2012,1265780243.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
77,2013,1280842119.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
78,2014,1295600768.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
79,2015,1310152392.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
80,2016,1324517250.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
81,2017,1338676779.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
82,2018,1352642283.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
83,2019,1366417756.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
84,2020,1380004385.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
85,2010,142849468.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
86,2011,142960908.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
87,2012,143201721.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
88,2013,143506995.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
89,2014,143819667.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
90,2015,144096870.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
91,2016,144342397.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
92,2017,144496739.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
93,2018,144477859.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
94,2019,144406261.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
95,2020,144073139.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
96,2010,9254.7796034297,NY.GDP.PCAP.PP.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
97,2011,10292.9404780675,NY.GDP.PCAP.PP.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
98,2012,11168.6972979775,NY.GDP.PCAP.PP.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
99,2013,11872.4973811617,NY.GDP.PCAP.PP.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
100,2014,12480.3385303781,NY.GDP.PCAP.PP.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
101,2015,12897.5022868592,NY.GDP.PCAP.PP.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
102,2016,13483.3772665319,NY.GDP.PCAP.PP.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
103,2017,14243.5326108491,NY.GDP.PCAP.PP.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
104,2018,15495.5484221015,NY.GDP.PCAP.PP.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
105,2019,16652.0988008531,NY.GDP.PCAP.PP.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
106,2020,17189.281794248,NY.GDP.PCAP.PP.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
107,2010,4237.208788095,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
108,2011,4493.6694656757,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
109,2012,4861.156152362,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
110,2013,5057.2334137482,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
111,2014,5233.8823425132,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
112,2015,5464.8591780094,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
113,2016,5839.8648167534,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
114,2017,6182.9221085744,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
115,2018,6669.6227843001,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
116,2019,6971.6872764783,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
117,2020,6525.4280520948,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
118,2010,20490.126953125,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
119,2011,22798.673828125,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
120,2012,24303.47265625,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
121,2013,26073.875,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
122,2014,25761.6484375,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
123,2015,24085.32421875,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
124,2016,24128.0859375,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
125,2017,25926.443359375,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
126,2018,28821.26171875,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
127,2019,30067.740234375,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
128,2020,29916.013671875,NY.GDP.PCAP.PP.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
